row_number,text,current_label,suggested_label,confidence,second_best_label,second_best_confidence
2188,LadyGagaပွဲရဲ့မီးမောင်းထိုးမှုအောက်မှာ၊ဝတ်စုံပြောင်းလဲမှုတိုင်းကဖန်တီးမှုနဲ့အနုပညာရဲ့ပုံစံပြောင်းလဲမှုတစ်ခု,surprise,joy,0.3473714240272009,neutral,0.1673539239670868
1279,စိန်ခေါ်မှုရှိတဲ့ရူပဗေဒစာမေးပွဲတစ်ခုကိုရှင်သန်ကျော်လွှားနိုင်ခဲ့တယ်ညီမျှခြင်းတွေ၊မင်းငါ့ကိုအနိုင်ယူလို့မရဘူး!,neutral,anger,0.2390044532216986,joy,0.1806078654695149
877,မယုံနိုင်စရာ ကောင်းလောက်အောင် ပြီးပြည့်စုံနေတယ်,surprise,fear,0.3107006732146411,anger,0.1629819394608293
1334,အတွင်းထဲမှာလောင်ကျွမ်းနေတဲ့ပြင်းပြတဲ့စိတ်ပိုင်းဖြတ်မှု၊ပြိုင်ဘက်ကင်းတဲ့အမြင့်တွေကိုရောက်ရှိဖို့ရူပါရုံကတွန်းအားပေးခြင်း,joy,love,0.23081689634409344,surprise,0.20379399720758937
1521,ဖုန်းထဲကပုံဟောင်းတွေကိုပြန်ကြည့်ရင်းသတိမထားမိတဲ့အချက်တွေတွေ့သွားတယ်၊,surprise,anger,0.2838287184476185,surprise,0.15180222515281006
2778,စာသင်ခန်းထဲမှာနာရီကိုစိုက်ကြည့်ရင်း၊ခေါင်းလောင်းတီးဖို့စောင့်နေတာကတစ်နေ့တာရဲ့စိတ်လှုပ်ရှားစရာအကောင်းဆုံးအဖြစ်အပျက်လိုပဲ#အတန်းချိန်ရေတွက်မှု#ဆယ်ကျော်သက်ဘဝ,surprise,joy,0.32747871184544536,surprise,0.15182098811746472
2215,အောင်မြင်မှုရဲ့ဂုဏ်ပြုပွဲထဲမှာ၊ပြီးမြောက်မှုရဲ့မီးရှူးမီးပန်းတွေကအောင်ပွဲရဲ့ညကောင်းကင်ကိုလင်းထိန်စေခြင်း,neutral,surprise,0.27212832925826924,neutral,0.15202677483495883
1648,လသာညမှာပိုးစုန်းကြူးတွေရဲ့စကြဝဠာအကကြောင့်စွဲလန်းမိပါတယ်,surprise,fear,0.263158122517373,joy,0.1608249777803621
1311,မကောင်းတဲ့အရာတွေပဲဆက်တိုက်ကြုံနေရလို့ကံကြမ္မာကိုစိတ်ဆိုးမိတဲ့နေ့,neutral,sadness,0.23729980052363028,anger,0.1604979162299329
1275,သူတစ်ပါးကိုမတရားစွပ်စွဲတာကိုမြင်ရင်သွေးဆူလာတတ်တယ်,anger,fear,0.3319680721423727,anger,0.15227592042808477
1661,ငါ့ရဲ့အားထုတ်မှုတွေကိုဘယ်သူမှအသိအမှတ်မပြုသလိုခံစားရတယ်,neutral,sadness,0.2382799703478676,fear,0.21779005629869266
2885,တစ်ခါတလေတော့လည်းအရာရာကိုပစ်ချပြီးတစ်နေရာရာကိုထွက်ပြေးချင်မိတယ်,neutral,sadness,0.2285377328163388,love,0.1616383759928482
650,လူကို ကစားနေတာလား,anger,neutral,0.30138970336814747,joy,0.22793373935259625
1591,ခရီးသွားစဉ်အတွင်းကြုံတွေ့ခဲ့ရတဲ့တက်ကြွတဲ့ယဉ်ကျေးမှုအတွက်တန်ဖိုးထားလေးစားမှု,love,joy,0.3240353926852083,neutral,0.23850407598836335
1969,သူတစ်ပါးကိုလှည့်စားပြီးအမြတ်ထုတ်တာကိုလုံးဝမုန်းတယ်,anger,joy,0.3074500194424424,anger,0.15375544081267267
49,သူငယ်ချင်းဟောင်းတွေနဲ့ မတွေ့တာကြာလို့ ပြန်ဆုံပြီး ဟားတိုက်ရယ်မောရတဲ့အချိန်,joy,neutral,0.5636514228567289,joy,0.15390522409010843
2464,မျှော်လင့်ချက်ထဲမှာထုပ်ပိုးထားတဲ့အံ့အားသင့်ဖွယ်လက်ဆောင်တစ်ခု၊ပျော်ရွှင်မှုနဲ့အံ့သြမှုရဲ့အခိုက်အတန့်တစ်ခုကိုဖွင့်လှစ်ပြသခြင်း,surprise,joy,0.2783268650955273,neutral,0.1999872205774105
2574,စိန်ခေါ်မှုတွေကြားထဲကတောက်ပတဲ့အနာဂတ်အတွက်အကောင်းမြင်စိတ်,joy,neutral,0.2415621418309084,fear,0.15603938362767975
1475,စိတ်အားထက်သန်မှုကတီးတိုးပြောတယ်၊နက်ရှိုင်းသောတွင်းထဲကမျှော်လင့်ချက်အလင်းတန်းလေးတစ်ခုအတွက်တိတ်ဆိတ်စွာတောင်းပန်ခြင်း,sadness,joy,0.35834406260326873,neutral,0.1555466929128306
750,အရမ်းပျော်တာပဲ,joy,neutral,0.22953879677170974,fear,0.2068633081944064
1461,လုပ်စရာစာရင်းတွေကိုကြည့်ပြီးငါဟာဘာမှအသုံးမကျပါလားလို့ကိုယ့်ကိုယ်ကိုယ်စိတ်ပျက်မိတဲ့နေ့,neutral,anger,0.3252427791311424,fear,0.20397025578885472
1183,မျှော်လင့်ချက်ရှိလို့ ပျော်တယ်,joy,neutral,0.3594182093320211,sadness,0.16322474162081954
1465,ဗုံးခိုကျင်းထဲမှာပုန်းနေရတဲ့ခံစားချက်ကခြောက်ခြားစရာပဲ,fear,neutral,0.27420937683633956,joy,0.2009947186350897
263,ဝါး... ဒါကတော့ ကမ္ဘာပေါ်မှာ အမိုက်ဆုံး Surprise ပဲ,surprise,anger,0.2822489094628662,surprise,0.15514610206344376
938,သီချင်းအေးအေးလေး နားထောင်ရင်း လမ်းလျှောက်ရတာ စိတ်ချမ်းသာဖို့ကောင်းတယ်,joy,neutral,0.37902671961995726,fear,0.18291624931512887
2315,တိတ်ဆိတ်ငြိမ်သက်တဲ့တောအုပ်ရဲ့တည်ငြိမ်အေးချမ်းမှုထဲမှာနေပူစာလှုံနေခြင်း၊သဘာဝတရားရဲ့တီးတိုးသံတွေကစိတ်ဝိညာဉ်ကိုငြိမ်းချမ်းမှုယူဆောင်လာတဲ့နေရာ,joy,neutral,0.4706189076550789,joy,0.15541903704087423
1143,အေးချမ်းခြင်းတွေ ဝန်းရံနေသလိုပဲ,neutral,fear,0.22751266881708176,sadness,0.19698577907782902
1040,အလုပ်တွေ အားလုံး ပြီးစီးသွားတဲ့ ပိတ်ရက်မှာ ဘာနှိုးစက်မှ ပေးမထားဘဲ စိတ်ကြိုက် အိပ်ရေးဝဝ အိပ်စက်ရတာ တကယ့် ဇိမ်ပါပဲ,neutral,anger,0.33259635062408127,neutral,0.1554634750189478
706,စိတ်အဆိပ်တက်တယ်,anger,joy,0.352832195682609,surprise,0.16834870093103535
951,ငယ်ငယ်က အိပ်မက်ခဲ့တဲ့ နေရာလေးကို အခုလို ကိုယ်တိုင် ရောက်ရှိလာရတော့ ရင်ထဲမှာ အတိုင်းမသိ ပျော်မိတယ်,joy,neutral,0.28883623972485706,sadness,0.17635622275998797
1905,ဘာကြောင့်မှန်းမသိဘဲရင်ထဲမှာလွမ်းဆွတ်တမ်းတမှုတွေနဲ့ပြည့်နေတဲ့နေ့တစ်နေ့,neutral,sadness,0.2674051149015759,neutral,0.15598758469406737
559,သက်တောင့်သက်သာ ရှိတယ်,neutral,joy,0.21121700524631462,anger,0.18471815954169074
1498,ဘာကိုမှစိတ်မဝင်စားဘဲပျင်းရိငြီးငွေ့နေတဲ့တနင်္ဂနွေနေ့လယ်ခင်း,neutral,joy,0.41357687165715906,neutral,0.15615019051627257
601,စိတ်ထဲ ပေါ့ပါးသွားတာ ခံစားရတယ်,neutral,fear,0.2928395846351581,surprise,0.18278594299957193
1492,အဆိပ်ရှိတဲ့နွယ်ပင်လိုအရင်းတည်နေတဲ့ခါးသီးမှု၊စိတ်ဝိညာဉ်ကိုနာကြည်းမှုရဲ့ပင့်ကူအိမ်ထဲမှာရစ်ပတ်နေခြင်း၊ငြိမ်းချမ်းမှုရဲ့ဥယျာဉ်ကိုအဆိပ်ခတ်နေခြင်း,anger,sadness,0.2639992731884685,anger,0.1561935476388764
98,ချစ်ရတဲ့သူတွေ ငါ့အနားကနေ ထာဝရ ထွက်ခွာသွားမှာကို တွေးမိတဲ့ စက္ကန့်တိုင်းက ငရဲကျနေသလိုပါပဲ,fear,neutral,0.30069287744773,fear,0.15647770496080923
1121,အေးချမ်းခြင်းရဲ့ အရသာ,neutral,joy,0.5058489832657376,neutral,0.1564964138919649
1998,ဆန်တိုရီနီရဲ့တည်ငြိမ်အေးချမ်းမှုထဲမှာခရီးသွားနေခြင်း၊နေဝင်ချိန်တိုင်းကကောင်းကင်ကိုတည်ငြိမ်အေးချမ်းမှုအရောင်အသွေးတွေနဲ့ခြယ်မှုန်းတဲ့နေရာ,joy,neutral,0.23390100049031975,joy,0.1566898796259314
1091,ဘာမှ မဖြစ်ပါဘူး,neutral,sadness,0.2000357431202228,anger,0.17221899639061614
1344,တစ်ချိန်ကတန်ဖိုးထားခဲ့တဲ့အချစ်ရဲ့နာကျင်ဖွယ်ပဲ့တင်သံတွေ၊အခုအချိန်ရဲ့နက်ရှိုင်းသောတွင်းထဲမှာပျောက်ဆုံးနေခြင်း,sadness,neutral,0.39403350200712617,sadness,0.15694156820326127
2702,တခြားလူတွေတိုးတက်နေတာကိုကြည့်ပြီးငါကတော့ဒီနေရာမှာတင်ရပ်နေတုန်းပဲလို့စိတ်ပျက်မိတဲ့နေ့,neutral,joy,0.2158951421028141,surprise,0.165666289626774
620,အရယ်မောနိုင်ဆုံးနေ့,joy,neutral,0.20186625056463495,anger,0.15896481733529547
